level_id,episode,mission,x_offset,y_offset,upper_texture,lower_texture,middle_texture,sector
5,1,5,48,0,-,-,METAL1,72
5,1,5,16,8,-,-,METAL1,82
5,1,5,120,0,-,-,METAL1,83
5,1,5,96,0,-,-,METAL1,84
5,1,5,72,0,-,-,METAL1,85
5,1,5,48,0,-,-,METAL1,86
5,1,5,24,0,-,-,METAL1,87
5,1,5,0,0,-,-,METAL1,88
5,1,5,0,0,-,-,METAL1,83
5,1,5,24,0,-,-,METAL1,84
5,1,5,48,0,-,-,METAL1,85
5,1,5,72,0,-,-,METAL1,86
5,1,5,96,0,-,-,METAL1,87
5,1,5,120,0,-,-,METAL1,88
5,1,5,0,0,METAL1,STEP2,-,82
5,1,5,0,0,METAL1,-,-,83
5,1,5,0,0,METAL1,STEP2,-,83
5,1,5,0,0,METAL1,-,-,84
5,1,5,0,0,METAL1,STEP2,-,84
5,1,5,0,0,-,-,-,85
5,1,5,0,0,METAL1,STEP2,-,85
5,1,5,0,0,-,-,-,86
5,1,5,0,0,METAL1,STEP2,-,86
5,1,5,0,0,-,-,-,87
5,1,5,0,0,METAL1,STEP2,-,87
5,1,5,0,0,-,-,-,88
5,1,5,0,0,METAL1,STEP2,-,88
5,1,5,0,0,-,-,-,89
5,1,5,48,0,METAL1,METAL1,-,73
5,1,5,0,0,-,METAL1,-,82
5,1,5,0,0,-,-,STARTAN3,79
5,1,5,0,0,-,-,STONE3,130
5,1,5,0,0,-,-,STONE3,130
5,1,5,0,0,STONE3,STONE3,-,130
5,1,5,0,0,-,-,-,142
5,1,5,0,0,-,-,METAL1,72
5,1,5,0,0,-,-,METAL1,72
5,1,5,0,0,-,-,LITE4,142
5,1,5,0,0,-,-,LITE4,142
5,1,5,0,0,METAL1,METAL1,-,72
5,1,5,0,0,-,-,-,142
5,1,5,144,0,-,-,METAL1,89
5,1,5,0,0,-,-,STARGR1,125
5,1,5,0,0,-,-,STONE3,130
5,1,5,0,0,-,-,STARGR1,125
5,1,5,0,0,-,-,LITE4,123
5,1,5,32,0,-,-,METAL1,89
5,1,5,8,0,-,-,METAL1,89
5,1,5,0,0,-,-,STARG1,89
5,1,5,0,0,STARG1,-,-,89
5,1,5,0,0,-,-,-,123
5,1,5,0,0,-,-,LITE4,123
5,1,5,0,0,STARGR1,-,-,125
5,1,5,0,0,-,-,-,123
5,1,5,24,0,-,-,STARGR1,125
5,1,5,8,0,-,-,STARGR1,126
5,1,5,2,0,-,-,STARGR1,127
5,1,5,0,0,-,-,STARGR1,126
5,1,5,4,0,-,-,STARGR1,127
5,1,5,0,0,-,-,COMPTALL,129
5,1,5,0,0,-,-,COMPTALL,124
5,1,5,0,0,-,-,COMPTALL,129
5,1,5,0,0,-,-,COMPTALL,120
5,1,5,0,0,-,-,COMPTALL,118
5,1,5,0,0,-,-,COMPTALL,120
5,1,5,0,0,-,-,COMPTALL,118
5,1,5,0,0,METAL1,STEP4,-,126
5,1,5,0,0,METAL1,-,-,127
5,1,5,0,0,METAL1,STEP4,-,125
5,1,5,0,0,METAL1,-,-,126
5,1,5,0,0,METAL1,STEP4,-,127
5,1,5,0,0,METAL1,-,-,128
5,1,5,0,0,METAL1,STEP4,-,128
5,1,5,0,0,STARGR1,-,-,129
5,1,5,0,0,COMPTALL,STEP4,-,124
5,1,5,0,0,METAL1,-,-,129
5,1,5,0,0,COMPUTE2,-,-,124
5,1,5,0,0,METAL1,-,-,120
5,1,5,0,0,COMPUTE2,-,-,118
5,1,5,0,0,METAL1,-,-,120
5,1,5,64,0,-,-,COMPTALL,124
5,1,5,0,0,-,-,COMPTALL,124
5,1,5,64,0,-,-,COMPTALL,124
5,1,5,0,0,-,-,COMPTALL,124
5,1,5,0,0,-,-,COMPTALL,124
5,1,5,64,0,-,-,COMPTALL,118
5,1,5,0,0,-,-,STARGR1,125
5,1,5,0,0,-,-,COMPTALL,119
5,1,5,0,0,-,-,COMPTALL,118
5,1,5,64,0,-,-,COMPTALL,119
5,1,5,192,0,COMPTALL,-,-,118
5,1,5,0,0,METAL1,-,-,119
5,1,5,0,0,SW1COMP,SW1COMP,-,119
5,1,5,0,0,-,BROWN1,-,122
5,1,5,0,8,-,-,METAL1,82
5,1,5,42,0,-,-,METAL1,75
5,1,5,28,0,-,-,METAL1,75
5,1,5,0,120,-,-,METAL1,14
5,1,5,120,120,-,-,METAL1,14
5,1,5,0,0,-,-,DOORYEL,14
5,1,5,0,0,-,-,DOORYEL,14
5,1,5,0,0,-,-,DOORTRAK,15
5,1,5,0,0,-,-,DOORYEL,13
5,1,5,0,0,-,-,DOORTRAK,15
5,1,5,0,0,-,-,DOORYEL,13
5,1,5,0,0,BIGDOOR1,BIGDOOR1,-,14
5,1,5,0,0,-,-,-,15
5,1,5,0,0,BIGDOOR1,BIGDOOR1,-,13
5,1,5,0,0,-,-,-,15
5,1,5,0,0,-,-,STONE,13
5,1,5,0,0,-,-,STONE,13
5,1,5,0,0,STONE,STONE,-,12
5,1,5,0,0,-,-,-,13
5,1,5,0,0,-,PLAT1,-,18
5,1,5,0,0,STONE,-,-,12
5,1,5,0,0,-,-,STONE,18
5,1,5,0,0,-,-,STONE,37
5,1,5,0,72,STONE,STONE,-,24
5,1,5,0,0,-,-,-,28
5,1,5,0,0,-,-,STONE,29
5,1,5,0,0,-,-,STONE,9
5,1,5,0,0,-,-,STONE,9
5,1,5,0,0,-,-,STONE,9
5,1,5,0,0,-,-,STONE,9
5,1,5,0,0,-,-,STONE,9
5,1,5,0,0,-,-,STONE,9
5,1,5,0,0,-,-,STONE,9
5,1,5,0,0,-,-,STONE,9
5,1,5,0,0,-,-,STONE,19
5,1,5,0,0,-,-,STONE,19
5,1,5,0,0,-,-,STONE,19
5,1,5,0,0,-,-,STONE,19
5,1,5,0,0,-,-,STONE,9
5,1,5,0,0,-,-,STONE,9
5,1,5,0,0,STONE,STONE,-,9
5,1,5,0,0,-,-,-,34
5,1,5,0,0,-,-,STONE,19
5,1,5,0,0,-,-,STONE,19
5,1,5,0,0,STONE,SLADWALL,-,19
5,1,5,0,0,-,-,-,21
5,1,5,0,0,STONE,SLADWALL,-,19
5,1,5,0,0,-,-,-,21
5,1,5,0,0,STONE,SLADWALL,-,19
5,1,5,0,0,-,-,-,21
5,1,5,0,0,STONE,SLADWALL,-,19
5,1,5,0,0,-,-,-,9
5,1,5,0,16,-,-,STONE,21
5,1,5,0,8,-,-,SW1STONE,21
5,1,5,0,16,-,-,STONE,21
5,1,5,0,0,GRAY5,STONE,-,9
5,1,5,0,0,STONE,-,-,29
5,1,5,0,0,GRAY5,STONE,-,9
5,1,5,0,0,STONE,-,-,37
5,1,5,0,0,-,-,STARGR1,125
5,1,5,0,0,-,-,STARGR1,125
5,1,5,0,0,-,-,SUPPORT2,130
5,1,5,0,0,STONE3,STEP2,-,130
5,1,5,0,0,-,-,-,131
5,1,5,0,0,-,-,BROWN1,131
5,1,5,0,0,-,-,BROWN1,132
5,1,5,0,0,-,-,BROWN1,111
5,1,5,0,0,-,-,BROWN1,131
5,1,5,0,0,-,-,BROWN1,132
5,1,5,0,0,-,-,BROWN1,111
5,1,5,0,0,-,-,BROWN1,100
5,1,5,0,0,-,-,BROWN1,100
5,1,5,0,0,-,-,BROWN1,100
5,1,5,0,0,-,-,BROWN1,100
5,1,5,0,0,-,-,BROWN1,100
5,1,5,0,0,-,-,BROWN1,100
5,1,5,0,0,-,-,BROWN1,100
5,1,5,0,0,-,-,BROWN1,100
5,1,5,0,0,-,-,BROWN1,100
5,1,5,0,0,-,-,BROWN1,100
5,1,5,0,0,-,-,BROWN1,100
5,1,5,0,0,-,-,BROWN1,100
5,1,5,0,0,-,-,BROWN1,100
5,1,5,0,0,-,-,BROWN1,100
5,1,5,0,0,-,-,BROWN1,100
5,1,5,0,0,-,-,BROWN1,100
5,1,5,0,0,-,-,BROWN1,100
5,1,5,0,0,-,-,BROWN1,100
5,1,5,0,0,-,-,BROWN1,100
5,1,5,0,0,-,-,BROWN1,100
5,1,5,0,0,-,-,BROWN1,100
5,1,5,0,0,-,-,DOORTRAK,122
5,1,5,0,0,-,-,DOORTRAK,122
5,1,5,0,0,-,-,BROWN1,100
5,1,5,0,0,-,-,BROWN1,100
5,1,5,0,0,-,-,BROWN1,100
5,1,5,0,0,-,-,BROWN1,100
5,1,5,0,0,SW1COMP,SW1COMP,-,100
5,1,5,0,0,-,BROWN1,-,122
5,1,5,0,0,GRAYTALL,STEP2,-,131
5,1,5,0,0,-,-,-,132
5,1,5,0,0,-,-,STARTAN3,63
5,1,5,0,0,-,-,STARG1,90
5,1,5,0,0,-,-,STARG1,90
5,1,5,0,0,-,-,STARG1,90
5,1,5,0,0,-,-,STARG1,90
5,1,5,0,0,-,-,STARG1,91
5,1,5,0,0,-,-,STARG1,91
5,1,5,0,0,-,-,STARG1,91
5,1,5,0,0,-,-,STARTAN3,79
5,1,5,0,0,-,-,STARTAN3,79
5,1,5,0,0,-,-,STARTAN3,79
5,1,5,0,0,-,-,SUPPORT2,63
5,1,5,0,0,GRAYTALL,BROWN96,-,102
5,1,5,0,0,-,-,-,103
5,1,5,0,0,-,-,STARG1,103
5,1,5,0,0,-,-,STARG1,90
5,1,5,0,0,GRAYTALL,BROWN96,-,90
5,1,5,0,0,-,-,-,103
5,1,5,0,0,GRAYTALL,BROWN96,-,90
5,1,5,0,0,-,-,-,103
5,1,5,0,0,GRAYTALL,BROWN96,-,102
5,1,5,0,0,-,-,-,103
5,1,5,0,0,GRAYTALL,BROWN96,-,102
5,1,5,0,0,-,-,-,103
5,1,5,0,0,GRAYTALL,BROWN96,-,90
5,1,5,0,0,-,-,-,103
5,1,5,0,0,-,-,STARG1,103
5,1,5,0,0,-,-,SUPPORT2,63
5,1,5,0,0,-,-,STARTAN3,63
5,1,5,0,112,STARTAN1,STARTAN1,-,90
5,1,5,0,0,-,-,-,95
5,1,5,0,0,-,-,STARG1,90
5,1,5,0,0,STARG1,STARG1,-,90
5,1,5,0,0,-,-,-,98
5,1,5,0,0,STARG1,STARG1,-,90
5,1,5,0,0,-,-,-,98
5,1,5,0,0,-,-,STARG1,91
5,1,5,0,0,-,-,STARG1,91
5,1,5,0,0,-,-,STARG1,91
5,1,5,0,0,-,-,STARG1,91
5,1,5,0,0,-,-,STARG1,91
5,1,5,0,0,-,-,STARG1,90
5,1,5,0,56,STARG1,STARG1,-,91
5,1,5,0,0,-,-,-,92
5,1,5,0,0,-,-,STARG1,92
5,1,5,0,0,-,-,STARG1,92
5,1,5,0,0,-,-,STARTAN3,79
5,1,5,0,0,-,-,STARTAN3,79
5,1,5,0,64,STARG1,STARG1,-,91
5,1,5,0,0,-,-,-,79
5,1,5,0,0,STARG1,STARG1,-,102
5,1,5,0,0,-,-,-,63
5,1,5,0,0,GRAYTALL,BROWNGRN,-,90
5,1,5,0,0,-,-,-,91
5,1,5,0,0,GRAYTALL,BROWNGRN,-,90
5,1,5,0,0,-,-,-,91
5,1,5,0,0,-,-,STARG1,92
5,1,5,0,0,-,-,STARG1,92
5,1,5,0,0,-,-,STARG1,92
5,1,5,0,0,-,-,STARG1,92
5,1,5,0,0,-,-,STARG1,92
5,1,5,0,0,-,-,STARG1,89
5,1,5,0,0,-,-,STARG1,89
5,1,5,0,0,STARG1,STARG1,-,89
5,1,5,0,0,-,-,-,105
5,1,5,0,0,STARG1,STARG1,-,92
5,1,5,0,0,-,-,-,105
5,1,5,0,0,-,-,DOORSTOP,105
5,1,5,0,0,-,-,DOORSTOP,105
5,1,5,0,0,-,-,METAL1,140
5,1,5,16,0,METAL1,METAL1,-,140
5,1,5,0,0,-,-,-,141
5,1,5,0,0,METAL1,METAL1,-,108
5,1,5,0,0,-,-,-,141
5,1,5,0,0,-,-,DOORSTOP,141
5,1,5,0,0,-,-,DOORSTOP,141
5,1,5,0,0,-,-,BROWN144,95
5,1,5,0,0,-,-,BROWNGRN,94
5,1,5,0,0,-,-,BROWNGRN,94
5,1,5,0,0,-,-,BROWNGRN,94
5,1,5,0,0,-,-,BROWNGRN,94
5,1,5,0,0,-,-,BROWN1,93
5,1,5,0,0,-,-,BROWN144,64
5,1,5,0,0,-,-,BROWN1,93
5,1,5,0,0,-,-,BROWN144,64
5,1,5,0,0,-,-,BROWN1,93
5,1,5,0,0,BROWN144,BROWN144,-,104
5,1,5,0,0,-,-,-,64
5,1,5,0,0,-,-,SUPPORT2,92
5,1,5,0,0,-,-,STARG1,92
5,1,5,0,0,-,-,STONE,18
5,1,5,0,0,-,-,STONE,17
5,1,5,0,0,-,-,STARTAN3,63
5,1,5,48,0,METAL1,SLADWALL,-,72
5,1,5,0,0,-,-,-,140
5,1,5,0,0,GRAYTALL,STEP2,-,132
5,1,5,0,0,-,-,-,111
5,1,5,0,0,GRAYTALL,STEP2,-,111
5,1,5,0,0,-,-,-,100
5,1,5,0,0,-,-,STARTAN3,79
5,1,5,0,24,STARG3,-,-,79
5,1,5,0,0,-,-,-,81
5,1,5,0,0,-,-,STARTAN3,79
5,1,5,0,24,STARG3,-,-,69
5,1,5,0,0,-,-,-,81
5,1,5,0,0,-,-,STARTAN3,69
5,1,5,0,0,-,-,STARTAN3,69
5,1,5,0,0,-,-,STARTAN3,69
5,1,5,0,0,-,-,STARTAN3,69
5,1,5,0,0,-,-,DOORTRAK,81
5,1,5,0,0,-,-,DOORTRAK,81
5,1,5,0,0,-,-,STARG1,89
5,1,5,0,0,-,-,STARG1,89
5,1,5,4,0,-,-,SUPPORT2,89
5,1,5,0,0,DOOR3,DOOR3,-,108
5,1,5,0,0,-,-,-,109
5,1,5,0,0,DOOR3,STEP4,-,107
5,1,5,0,0,-,-,-,109
5,1,5,0,0,-,-,DOORTRAK,109
5,1,5,0,0,-,-,DOORTRAK,109
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,STONE3,-,-,106
5,1,5,0,0,-,-,-,58
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,64,0,-,-,EXITDOOR,116
5,1,5,88,0,-,-,EXITDOOR,116
5,1,5,0,0,EXITDOOR,EXITDOOR,-,116
5,1,5,0,0,-,-,-,117
5,1,5,0,0,EXITDOOR,EXITDOOR,-,113
5,1,5,0,0,-,-,-,117
5,1,5,0,0,-,-,DOORTRAK,117
5,1,5,0,0,-,-,DOORTRAK,117
5,1,5,64,0,-,-,EXITDOOR,113
5,1,5,88,0,-,-,EXITDOOR,113
5,1,5,0,0,-,-,STONE2,113
5,1,5,0,0,-,-,STONE2,113
5,1,5,0,0,-,-,STONE2,113
5,1,5,0,0,-,-,SW1STON1,113
5,1,5,0,0,-,-,STONE2,113
5,1,5,0,0,-,-,STONE2,113
5,1,5,0,120,STONE2,-,-,106
5,1,5,0,0,-,-,-,116
5,1,5,0,0,-,-,DOORBLU,108
5,1,5,0,0,-,-,DOORBLU,108
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,DOORSTOP,107
5,1,5,0,0,-,-,DOORSTOP,107
5,1,5,0,0,-,-,STONE3,130
5,1,5,0,32,-,-,SW1STON1,130
5,1,5,0,0,-,-,STONE3,130
5,1,5,0,0,-,-,STONE,9
5,1,5,0,0,STONE,STONE,-,9
5,1,5,0,0,-,-,-,10
5,1,5,0,0,-,-,STONE,9
5,1,5,0,0,BROWNGRN,BROWNGRN,-,19
5,1,5,0,0,BROWNGRN,-,-,35
5,1,5,0,0,BROWNGRN,BROWNGRN,-,19
5,1,5,0,0,BROWNGRN,-,-,35
5,1,5,0,0,BROWNGRN,BROWNGRN,-,19
5,1,5,0,0,BROWNGRN,-,-,35
5,1,5,0,0,BROWNGRN,BROWNGRN,-,19
5,1,5,0,0,BROWNGRN,-,-,20
5,1,5,0,0,BROWNGRN,BROWNGRN,-,19
5,1,5,0,0,BROWNGRN,-,-,20
5,1,5,0,0,BROWNGRN,BROWNGRN,-,19
5,1,5,0,0,BROWNGRN,-,-,20
5,1,5,0,0,-,-,STONE2,113
5,1,5,0,0,COMPTALL,COMPTALL,-,118
5,1,5,0,0,-,BROWN1,-,121
5,1,5,64,0,-,-,COMPTALL,118
5,1,5,0,0,SW1COMP,TEKWALL1,-,99
5,1,5,0,0,-,-,-,121
5,1,5,0,0,-,-,DOORTRAK,121
5,1,5,0,0,-,-,DOORTRAK,121
5,1,5,0,0,-,-,BROWN1,99
5,1,5,0,0,-,-,BROWN1,99
5,1,5,0,0,-,-,BROWN1,99
5,1,5,0,0,-,-,STONE3,138
5,1,5,0,0,-,-,SUPPORT2,130
5,1,5,0,0,-,-,METAL1,140
5,1,5,0,0,STONE3,STEP2,-,138
5,1,5,0,0,-,-,-,130
5,1,5,0,0,-,-,STONE3,133
5,1,5,128,0,-,-,STONE3,137
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,110
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,STONE2,STONE2,-,106
5,1,5,0,0,-,-,-,107
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,110
5,1,5,0,0,-,-,STONE2,110
5,1,5,0,0,-,-,STONE2,110
5,1,5,0,0,STONE,STONE,-,7
5,1,5,0,0,-,-,-,10
5,1,5,0,0,-,-,GRAY5,10
5,1,5,0,0,-,-,GRAY5,10
5,1,5,0,0,-,-,STONE,7
5,1,5,0,0,METAL1,SLADWALL,-,72
5,1,5,0,0,-,-,-,70
5,1,5,144,0,-,-,STARTAN3,63
5,1,5,0,0,-,-,SUPPORT2,63
5,1,5,0,0,-,-,SUPPORT2,63
5,1,5,144,0,-,-,STARTAN3,63
5,1,5,0,0,-,-,STARG1,92
5,1,5,0,0,-,-,SUPPORT2,92
5,1,5,4,0,-,-,SUPPORT2,63
5,1,5,2,0,-,-,DOORTRAK,71
5,1,5,4,0,-,-,SUPPORT2,70
5,1,5,4,0,-,-,SUPPORT2,70
5,1,5,2,0,-,-,DOORTRAK,71
5,1,5,4,0,-,-,SUPPORT2,63
5,1,5,2,0,BIGDOOR2,BIGDOOR2,-,63
5,1,5,0,0,-,-,-,71
5,1,5,2,0,BIGDOOR2,BIGDOOR2,-,70
5,1,5,0,0,-,-,-,71
5,1,5,0,0,BROWN1,BROWN1,-,18
5,1,5,0,0,-,-,-,18
5,1,5,0,0,BROWN1,BROWN1,-,18
5,1,5,0,0,-,-,-,18
5,1,5,0,120,-,-,BROWN1,104
5,1,5,0,120,-,-,BROWN1,104
5,1,5,0,0,-,-,BROWN144,104
5,1,5,0,0,-,-,BROWN144,104
5,1,5,0,0,-,-,BROWNGRN,94
5,1,5,0,0,-,-,BROWNGRN,94
5,1,5,0,0,BROWN1,BROWN1,-,93
5,1,5,0,0,-,-,-,94
5,1,5,0,0,BROWN1,BROWN1,-,93
5,1,5,0,0,-,-,-,94
5,1,5,0,0,BROWN96,BROWN96,-,94
5,1,5,0,0,-,-,-,95
5,1,5,0,0,BROWN96,BROWN96,-,94
5,1,5,0,0,-,-,-,95
5,1,5,0,0,-,-,BROWN144,95
5,1,5,0,0,-,-,BROWN144,94
5,1,5,0,0,-,-,BROWN1,93
5,1,5,0,0,-,-,SUPPORT2,93
5,1,5,0,0,-,-,SUPPORT2,93
5,1,5,0,0,-,-,BROWN1,93
5,1,5,0,0,METAL1,NUKE24,-,14
5,1,5,0,0,-,-,-,75
5,1,5,0,0,-,-,STARG1,90
5,1,5,0,0,-,-,STARG1,90
5,1,5,0,0,-,-,STARG1,90
5,1,5,0,0,-,-,STARG1,90
5,1,5,0,0,-,-,STONE,18
5,1,5,0,0,-,-,STONE,18
5,1,5,0,0,-,-,STONE,47
5,1,5,0,0,-,-,STONE,46
5,1,5,0,0,-,-,STONE,45
5,1,5,0,0,-,-,STONE,44
5,1,5,0,0,-,-,STONE,43
5,1,5,0,0,-,-,STONE,42
5,1,5,0,0,-,-,STONE,41
5,1,5,0,0,-,-,STONE,38
5,1,5,0,0,STONE,STONE,-,47
5,1,5,0,0,-,-,-,18
5,1,5,0,0,STONE,STONE,-,46
5,1,5,0,0,-,-,-,47
5,1,5,0,0,STONE,STONE,-,45
5,1,5,0,0,-,-,-,46
5,1,5,0,0,STONE,STONE,-,44
5,1,5,0,0,-,-,-,45
5,1,5,0,0,STONE,STONE,-,43
5,1,5,0,0,-,-,-,44
5,1,5,0,0,STONE,STONE,-,42
5,1,5,0,0,-,-,-,43
5,1,5,0,0,STONE,STONE,-,41
5,1,5,0,0,-,-,-,42
5,1,5,0,0,STONE,STONE,-,38
5,1,5,0,0,-,-,-,41
5,1,5,0,0,STONE,STONE,-,37
5,1,5,0,0,-,-,-,38
5,1,5,0,0,-,-,STONE,47
5,1,5,0,0,-,-,STONE,46
5,1,5,0,0,-,-,STONE,45
5,1,5,0,0,-,-,STONE,44
5,1,5,0,0,-,-,STONE,43
5,1,5,0,72,STONE,STONE,-,42
5,1,5,0,0,-,-,-,48
5,1,5,0,0,-,-,STONE,41
5,1,5,0,0,-,-,STONE,38
5,1,5,0,0,-,-,STONE,16
5,1,5,0,0,-,-,STONE,27
5,1,5,0,0,-,-,STONE,26
5,1,5,0,0,-,-,STONE,25
5,1,5,0,0,-,-,STONE,23
5,1,5,0,0,-,-,STONE,30
5,1,5,0,0,-,-,STONE,18
5,1,5,0,0,-,-,STONE,16
5,1,5,0,0,-,-,STONE,17
5,1,5,0,0,-,-,STONE,27
5,1,5,0,0,-,-,STONE,26
5,1,5,0,0,-,-,STONE,25
5,1,5,0,0,-,-,STONE,24
5,1,5,0,0,-,-,STONE,23
5,1,5,0,0,-,-,STONE,30
5,1,5,0,0,STONE,STONE,-,17
5,1,5,0,0,-,-,-,18
5,1,5,0,0,STONE,STONE,-,16
5,1,5,0,0,-,-,-,17
5,1,5,0,0,STONE,STONE,-,27
5,1,5,0,0,-,-,-,16
5,1,5,0,0,STONE,STONE,-,26
5,1,5,0,0,-,-,-,27
5,1,5,0,0,STONE,STONE,-,25
5,1,5,0,0,-,-,-,26
5,1,5,0,0,STONE,STONE,-,24
5,1,5,0,0,-,-,-,25
5,1,5,0,0,STONE,STONE,-,23
5,1,5,0,0,-,-,-,24
5,1,5,0,0,STONE,STONE,-,30
5,1,5,0,0,-,-,-,23
5,1,5,0,0,STONE,STONE,-,29
5,1,5,0,0,-,-,-,30
5,1,5,0,0,-,-,STONE,48
5,1,5,0,0,-,-,STONE,48
5,1,5,0,0,-,-,STONE,12
5,1,5,0,0,-,-,SUPPORT2,12
5,1,5,0,0,-,-,SUPPORT2,12
5,1,5,0,0,-,-,STONE,12
5,1,5,0,0,-,-,STONE,28
5,1,5,0,0,-,-,STONE,28
5,1,5,0,0,-,-,STONE,28
5,1,5,0,0,BROWN1,BROWN1,-,104
5,1,5,0,0,-,-,-,93
5,1,5,0,0,-,-,METAL1,89
5,1,5,2,0,-,-,SUPPORT2,89
5,1,5,16,0,-,-,STARGR1,128
5,1,5,4,0,-,-,SUPPORT2,128
5,1,5,4,0,-,-,SUPPORT2,128
5,1,5,16,0,-,-,STARGR1,128
5,1,5,0,0,-,-,BROWN1,108
5,1,5,0,0,-,-,BROWN1,108
5,1,5,0,0,-,-,BROWN1,108
5,1,5,0,0,GRAYTALL,BROWNGRN,-,90
5,1,5,0,0,-,-,-,91
5,1,5,0,0,GRAYTALL,BROWNGRN,-,90
5,1,5,0,0,-,-,-,91
5,1,5,0,0,GRAYTALL,BROWNGRN,-,90
5,1,5,0,0,-,-,-,91
5,1,5,0,0,GRAYTALL,BROWNGRN,-,90
5,1,5,0,0,-,-,-,91
5,1,5,0,0,STONE,STONE,-,5
5,1,5,0,0,-,-,-,6
5,1,5,0,0,-,-,STONE,5
5,1,5,0,0,-,-,GRAY5,8
5,1,5,0,0,-,-,STONE,7
5,1,5,0,0,-,-,STONE,5
5,1,5,0,0,STONE,STONE,-,5
5,1,5,0,0,-,-,-,8
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,-,-,STONE2,106
5,1,5,0,0,STONE,STONE,-,9
5,1,5,0,0,-,-,-,11
5,1,5,0,0,STONE,STONE,-,9
5,1,5,0,0,-,-,-,11
5,1,5,0,0,-,-,STONE,9
5,1,5,0,0,-,-,DOORSTOP,11
5,1,5,0,0,-,-,STONE,0
5,1,5,0,0,-,-,DOORSTOP,11
5,1,5,0,0,STONE,STONE,-,0
5,1,5,0,0,-,-,-,11
5,1,5,0,0,STONE,STONE,-,0
5,1,5,0,0,-,-,-,11
5,1,5,0,0,-,-,STONE,0
5,1,5,0,0,-,-,BROWN144,4
5,1,5,0,0,-,-,BROWN144,4
5,1,5,0,0,-,-,BROWN144,4
5,1,5,0,0,-,-,STONE,0
5,1,5,0,0,-,-,STONE,0
