level_id,episode,mission,x_position,y_position,direction,type,flags
26,3,8,-1408,-832,45,3005,7
26,3,8,1664,2112,225,3005,7
26,3,8,64,704,135,2019,7
26,3,8,-1584,1840,0,2010,0
26,3,8,-1136,2288,0,2010,0
26,3,8,1392,2288,0,2010,0
26,3,8,1840,1840,0,2010,0
26,3,8,1840,-592,0,2010,0
26,3,8,1424,-1008,0,2010,0
26,3,8,-1008,-976,0,2010,0
26,3,8,-1552,-496,0,2010,0
26,3,8,-1056,80,0,2010,0
26,3,8,-448,-576,0,2010,0
26,3,8,768,-512,0,2010,0
26,3,8,1408,64,0,2010,0
26,3,8,1408,1216,0,2010,0
26,3,8,768,1856,0,2010,0
26,3,8,-448,1856,0,2010,0
26,3,8,-1088,1216,0,2010,0
26,3,8,160,1312,0,2010,0
26,3,8,160,1376,0,2010,0
26,3,8,160,1440,0,2010,0
26,3,8,208,-1472,90,11,23
26,3,8,-1632,-832,0,11,23
26,3,8,-1424,2336,270,11,23
26,3,8,1648,2336,270,11,23
12,2,3,416,1936,270,2,7
12,2,3,544,1936,270,3,7
12,2,3,480,1968,270,4,7
12,2,3,480,1904,270,1,7
12,2,3,144,1520,0,2048,7
12,2,3,272,1680,0,2008,7
12,2,3,-176,1104,0,2035,7
12,2,3,-368,816,0,2035,7
12,2,3,-256,896,0,2035,7
12,2,3,-288,992,0,2035,7
12,2,3,-160,800,0,2035,7
12,2,3,-1008,-400,0,2014,7
12,2,3,-1104,224,0,2004,7
12,2,3,1424,736,0,2025,7
12,2,3,368,528,0,2010,7
12,2,3,464,432,0,2012,7
12,2,3,304,432,0,2015,7
12,2,3,400,496,0,2014,7
12,2,3,288,288,0,2007,7
12,2,3,480,352,0,2049,7
12,2,3,416,224,0,2008,7
12,2,3,736,-96,90,3001,6
12,2,3,736,48,135,3001,7
12,2,3,672,-32,90,3002,7
12,2,3,-944,368,0,2012,7
12,2,3,-896,464,0,2007,7
12,2,3,-864,400,0,3002,7
12,2,3,1200,-112,90,9,6
12,2,3,1280,-192,90,3004,6
12,2,3,1200,16,90,3004,6
12,2,3,1280,112,90,3002,7
12,2,3,1584,32,0,3001,14
12,2,3,1296,480,0,3001,15
12,2,3,1696,512,0,3001,15
12,2,3,1440,544,0,3001,14
12,2,3,1648,160,0,3001,15
12,2,3,1504,416,0,3001,14
12,2,3,864,-224,0,8,7
12,2,3,-976,480,0,2035,7
12,2,3,-896,352,0,2035,7
12,2,3,224,-352,0,2019,7
12,2,3,-1040,272,0,2014,7
12,2,3,-1120,128,0,2047,7
12,2,3,704,1664,270,3002,7
12,2,3,656,1600,90,3001,6
12,2,3,720,1552,270,3002,7
12,2,3,704,1728,0,2007,7
12,2,3,656,1712,0,2012,7
12,2,3,480,1616,90,3001,4
12,2,3,1952,-336,180,3001,7
12,2,3,2032,-288,180,3001,6
12,2,3,2096,-208,180,3001,6
12,2,3,1888,-160,180,3002,6
12,2,3,2128,-336,180,3002,7
12,2,3,1888,-320,0,2047,3
12,2,3,2128,-272,0,2007,7
12,2,3,2144,-176,0,2008,7
12,2,3,96,1376,0,2018,7
12,2,3,1888,-96,0,2015,7
12,2,3,2000,-192,0,2015,7
12,2,3,1968,-272,0,2014,7
12,2,3,2064,-352,0,2014,7
12,2,3,-208,1680,315,3001,15
12,2,3,-400,1376,45,3001,15
12,2,3,208,1872,270,3001,14
12,2,3,-80,1296,135,3005,4
12,2,3,-224,1344,0,2011,7
12,2,3,2208,-416,0,2024,7
12,2,3,288,1952,0,2046,7
12,2,3,-1024,640,0,2008,3
12,2,3,-912,672,0,2047,3
12,2,3,-384,896,270,3004,6
12,2,3,-160,992,270,3004,6
12,2,3,-464,1104,270,3004,6
12,2,3,-320,1088,270,3002,7
12,2,3,-448,928,270,3002,7
12,2,3,-608,864,0,3001,15
12,2,3,-832,1216,45,3001,14
12,2,3,-976,1232,45,3001,15
12,2,3,-560,1248,135,3001,15
12,2,3,-928,1376,0,3001,14
12,2,3,-256,1856,225,3005,6
12,2,3,-368,1760,180,3001,14
12,2,3,-416,1936,270,3001,15
12,2,3,-736,1056,0,2011,7
12,2,3,-144,1808,0,2049,7
12,2,3,1984,768,0,2015,7
12,2,3,2128,1008,0,2013,7
12,2,3,544,-128,135,3004,7
12,2,3,480,-448,135,3001,7
12,2,3,-992,672,0,5,7
12,2,3,-1008,304,0,2014,7
12,2,3,-976,-304,0,2014,7
12,2,3,-944,80,270,3002,15
12,2,3,2128,816,0,2047,7
12,2,3,208,1232,0,3001,2
12,2,3,800,1248,180,3001,2
12,2,3,-32,1248,135,3001,14
12,2,3,-192,1872,225,3001,10
12,2,3,-368,1056,270,3003,4
12,2,3,-1104,592,315,3002,6
12,2,3,-1200,48,270,3006,4
12,2,3,-1200,-16,270,3006,4
12,2,3,544,-208,135,3006,4
12,2,3,560,-288,135,3006,4
12,2,3,496,-352,135,3006,4
12,2,3,1280,384,180,3006,4
12,2,3,1344,320,180,3006,4
12,2,3,1280,256,180,3006,4
12,2,3,224,800,0,2011,7
12,2,3,480,800,0,2024,7
12,2,3,720,800,0,2011,7
12,2,3,32,-144,0,2011,3
12,2,3,32,-224,0,2001,7
12,2,3,1552,288,0,3006,4
12,2,3,1568,608,270,3006,12
12,2,3,992,544,0,3006,4
12,2,3,1824,224,90,3006,4
12,2,3,1824,96,270,3006,4
12,2,3,1952,272,270,3006,4
12,2,3,1984,704,0,2014,7
12,2,3,2048,768,0,2014,7
12,2,3,1984,832,0,2014,7
12,2,3,1920,768,0,2014,7
12,2,3,720,1376,0,3005,12
12,2,3,1296,736,180,3002,12
12,2,3,1008,320,90,3004,6
12,2,3,976,256,90,3004,6
12,2,3,1024,128,90,3004,6
12,2,3,560,-368,135,3004,6
12,2,3,1216,-304,90,3004,6
12,2,3,1296,-16,90,3004,6
12,2,3,-192,896,270,3004,6
12,2,3,-256,1088,270,3004,6
12,2,3,1344,400,0,2008,7
12,2,3,1040,464,0,2011,7
12,2,3,1440,208,0,2011,7
12,2,3,1632,400,0,2008,7
12,2,3,1696,96,0,2008,7
12,2,3,1568,208,0,2007,7
12,2,3,1184,544,0,2010,2
12,2,3,-512,1536,0,2012,7
12,2,3,-288,1952,0,2049,7
12,2,3,-544,992,0,2011,3
12,2,3,-96,992,0,2008,3
12,2,3,-544,736,0,2011,3
12,2,3,-96,736,0,2011,3
12,2,3,496,1536,90,3001,4
12,2,3,128,768,90,3001,1
12,2,3,832,768,90,3001,1
12,2,3,-32,864,180,3001,15
12,2,3,-304,816,0,2035,7
12,2,3,-224,816,0,2035,7
12,2,3,-256,1040,0,2035,7
12,2,3,16,1808,315,3004,7
12,2,3,-720,1296,45,3004,14
12,2,3,-640,1664,315,3004,14
12,2,3,-144,1264,135,3002,6
12,2,3,-336,1872,225,3002,6
12,2,3,-784,1328,45,3002,4
12,2,3,-80,1664,0,3002,6
12,2,3,672,32,135,3002,4
12,2,3,1024,-384,90,3004,15
12,2,3,-528,176,225,60,7
12,2,3,832,960,90,12,7
12,2,3,528,1456,90,24,7
12,2,3,192,1792,90,24,7
12,2,3,-384,1472,90,24,7
12,2,3,-464,1792,90,24,7
12,2,3,-640,1344,90,24,7
12,2,3,256,1152,90,15,7
12,2,3,-288,1408,90,15,7
12,2,3,832,1664,90,12,7
12,2,3,768,320,90,12,7
12,2,3,1200,320,90,12,7
12,2,3,-464,768,90,12,7
12,2,3,-144,896,90,10,7
12,2,3,-960,-368,90,10,7
12,2,3,288,352,90,34,7
12,2,3,352,352,90,34,7
12,2,3,416,352,90,34,7
12,2,3,352,288,90,34,7
12,2,3,416,288,90,34,7
12,2,3,480,288,90,34,7
12,2,3,480,224,90,34,7
12,2,3,352,224,90,34,7
12,2,3,288,224,90,34,7
12,2,3,384,560,90,35,7
12,2,3,288,32,90,35,7
12,2,3,1696,608,90,2015,7
12,2,3,1312,544,90,2015,7
12,2,3,1760,288,90,2014,7
12,2,3,1440,96,90,2014,7
12,2,3,1696,-96,90,31,7
12,2,3,2208,-112,90,31,7
12,2,3,1696,-416,90,31,7
12,2,3,-416,544,90,31,7
12,2,3,-224,544,90,31,7
12,2,3,-224,352,90,31,7
12,2,3,64,1248,90,32,7
12,2,3,896,1248,90,32,7
12,2,3,896,672,90,32,7
12,2,3,64,672,90,32,7
12,2,3,960,1728,90,31,7
12,2,3,960,1536,90,31,7
12,2,3,608,800,90,2008,6
12,2,3,352,800,90,2008,6
12,2,3,864,96,90,2007,7
12,2,3,416,-416,90,2008,7
12,2,3,352,96,0,2014,7
12,2,3,416,96,0,2014,7
12,2,3,416,32,0,2014,7
12,2,3,352,32,0,2014,7
12,2,3,672,544,0,2015,7
12,2,3,1056,352,0,2015,7
12,2,3,992,160,0,2015,7
12,2,3,160,544,0,2015,7
12,2,3,480,1856,270,11,23
12,2,3,32,544,270,11,23
12,2,3,-704,-128,270,11,23
12,2,3,864,-288,270,11,23
12,2,3,16,1712,135,2023,6
12,2,3,288,1824,0,2025,7
12,2,3,-864,1056,0,2002,7
12,2,3,2048,704,135,58,14
12,2,3,1120,1632,180,58,14
12,2,3,640,992,90,3005,4
12,2,3,320,992,90,3005,6
12,2,3,480,992,90,3005,7
11,2,2,1376,4064,0,2012,7
11,2,2,2208,2656,0,2014,7
11,2,2,608,4576,270,1,7
11,2,2,96,4576,270,2,7
11,2,2,480,4512,270,3,7
11,2,2,-32,4512,270,4,7
11,2,2,1056,4240,315,3002,6
11,2,2,1376,4256,270,3002,7
11,2,2,1184,4032,0,2002,7
11,2,2,1744,3216,0,2018,7
11,2,2,2064,3168,0,2007,7
11,2,2,1424,3168,0,2007,7
11,2,2,560,3056,0,2007,7
11,2,2,208,2784,0,2007,7
11,2,2,224,2528,0,2014,7
11,2,2,352,2528,0,2014,7
11,2,2,384,2544,0,2015,7
11,2,2,464,2656,0,2015,7
11,2,2,224,3808,0,2014,7
11,2,2,352,4128,0,2007,7
11,2,2,352,4384,0,2018,7
11,2,2,224,3488,0,2015,7
11,2,2,288,3616,0,2014,7
11,2,2,160,3872,0,3001,15
11,2,2,432,3952,90,3001,6
11,2,2,160,4384,180,3001,7
11,2,2,384,2592,90,3001,7
11,2,2,176,2592,180,3001,7
11,2,2,224,2400,270,3001,14
11,2,2,352,2400,270,3001,14
11,2,2,1360,2896,270,3001,7
11,2,2,1184,3232,180,3001,14
11,2,2,1104,3200,180,3001,14
11,2,2,1024,3200,180,3001,14
11,2,2,1184,3296,0,2007,1
11,2,2,1776,3104,0,2008,7
11,2,2,1824,3088,0,2007,7
11,2,2,1840,3040,45,3001,6
11,2,2,1952,2928,45,3001,7
11,2,2,1824,3408,45,3001,6
11,2,2,1984,3344,0,3001,7
11,2,2,2416,2960,270,3001,15
11,2,2,2208,3040,270,3001,14
11,2,2,2336,3296,90,3001,14
11,2,2,2336,3104,45,3001,15
11,2,2,1616,2640,90,3001,7
11,2,2,2128,2224,135,3001,7
11,2,2,1120,2240,45,3001,14
11,2,2,1072,2176,45,3001,14
11,2,2,1072,1840,45,3001,14
11,2,2,1072,1776,45,3001,14
11,2,2,1312,1488,90,3001,7
11,2,2,1424,1440,90,3001,6
11,2,2,1968,1952,180,3001,15
11,2,2,800,1312,0,2028,7
11,2,2,672,1312,0,2028,7
11,2,2,416,1312,0,2028,7
11,2,2,288,1312,0,2028,7
11,2,2,32,1312,0,2028,7
11,2,2,-96,1312,0,2028,7
11,2,2,32,1056,0,2028,7
11,2,2,-96,1056,0,2028,7
11,2,2,288,1056,0,2028,7
11,2,2,416,1056,0,2028,7
11,2,2,672,1056,0,2028,7
11,2,2,800,1056,0,2028,7
11,2,2,352,1824,0,8,7
11,2,2,480,1776,180,3001,14
11,2,2,528,1776,180,3001,15
11,2,2,496,1840,180,3002,6
11,2,2,576,1776,180,3001,15
11,2,2,864,1856,0,2008,7
11,2,2,800,1824,0,2014,7
11,2,2,816,1776,0,2015,7
11,2,2,-32,704,0,2007,7
11,2,2,32,720,0,2008,7
11,2,2,80,704,0,2008,7
11,2,2,32,656,225,3001,15
11,2,2,0,480,135,3001,15
11,2,2,-112,496,90,3001,15
11,2,2,2528,1504,0,2013,7
11,2,2,928,32,0,2005,7
11,2,2,1632,32,180,3001,7
11,2,2,1840,272,90,3001,7
11,2,2,1728,576,90,3001,7
11,2,2,1808,64,135,3002,7
11,2,2,2240,0,0,2008,7
11,2,2,2208,48,0,2012,7
11,2,2,2224,-48,0,2015,7
11,2,2,2208,160,0,2014,7
11,2,2,320,384,45,3001,7
11,2,2,176,48,45,3001,7
11,2,2,688,-16,90,3001,7
11,2,2,64,-128,90,3002,7
11,2,2,656,80,90,3001,6
11,2,2,560,-80,90,3001,7
11,2,2,752,-80,90,3001,7
11,2,2,512,-128,0,2014,7
11,2,2,576,-160,0,2015,7
11,2,2,672,-128,0,2014,7
11,2,2,496,0,0,2018,7
11,2,2,784,-16,0,2012,7
11,2,2,2064,-336,180,3001,6
11,2,2,2288,-288,180,3001,7
11,2,2,2400,32,270,3001,6
11,2,2,2416,256,270,3001,6
11,2,2,2480,432,270,3001,7
11,2,2,2352,544,270,3002,7
11,2,2,928,1344,0,2007,7
11,2,2,1024,1328,0,2026,7
11,2,2,992,1392,0,2012,7
11,2,2,1056,1376,0,2046,7
11,2,2,512,1872,0,2012,7
11,2,2,-96,1120,0,2014,7
11,2,2,416,1600,0,2008,7
11,2,2,800,1520,0,2007,7
11,2,2,672,1376,0,2011,7
11,2,2,288,1632,0,2014,7
11,2,2,672,1648,0,2011,7
11,2,2,1120,496,225,3001,7
11,2,2,880,576,135,3001,7
11,2,2,736,384,0,2008,7
11,2,2,64,2464,0,2007,7
11,2,2,1168,544,0,17,7
11,2,2,896,480,0,2010,7
11,2,2,112,368,0,2019,7
11,2,2,1024,432,0,2011,7
11,2,2,1056,528,0,2004,7
11,2,2,2768,4064,180,3001,6
11,2,2,2704,4112,180,3001,7
11,2,2,2704,4016,180,3001,6
11,2,2,2640,4016,180,3001,7
11,2,2,2640,4112,180,3001,7
11,2,2,2640,3728,135,3002,7
11,2,2,2640,3664,180,3002,7
11,2,2,2704,3728,180,3006,6
11,2,2,2704,3664,180,3006,7
11,2,2,2672,3696,0,2048,7
11,2,2,2672,3872,0,2003,7
11,2,2,2704,4064,0,2046,7
11,2,2,2240,640,0,2014,7
11,2,2,2016,1536,0,2014,7
11,2,2,1888,1888,0,2015,7
11,2,2,2304,1408,0,5,7
11,2,2,1760,1504,0,6,7
11,2,2,2144,4064,0,2015,7
11,2,2,1840,4080,0,2010,7
11,2,2,1840,3680,0,2011,7
11,2,2,-32,4448,0,2048,7
11,2,2,848,3488,0,2014,7
11,2,2,912,3424,0,2014,7
11,2,2,2528,1056,0,2048,7
11,2,2,2208,1120,0,2011,7
11,2,2,2656,2016,0,13,7
11,2,2,16,4336,180,3001,7
11,2,2,160,3616,180,3002,14
11,2,2,2512,3088,270,3001,15
11,2,2,2480,3024,270,3001,14
11,2,2,240,3232,90,3001,15
11,2,2,288,3168,90,3001,14
11,2,2,480,4192,0,2001,6
11,2,2,416,4384,0,2001,1
11,2,2,464,4192,0,2049,1
11,2,2,-32,2768,0,2049,7
11,2,2,-32,2736,0,2049,7
11,2,2,2288,2400,0,2018,7
11,2,2,1024,3248,0,2035,7
11,2,2,1104,3248,0,2035,7
11,2,2,208,3168,0,2007,3
11,2,2,176,3168,0,2012,7
11,2,2,1184,3264,0,2049,7
11,2,2,-64,2048,0,2025,1
11,2,2,-256,1216,0,2025,1
11,2,2,-48,16,0,2025,2
11,2,2,2096,3408,0,2035,0
11,2,2,1776,3472,0,2008,7
11,2,2,1744,3344,0,2014,7
11,2,2,1952,3216,0,2014,7
11,2,2,2208,3152,0,2014,7
11,2,2,96,2464,225,3002,12
11,2,2,608,2336,45,3001,12
11,2,2,528,2320,45,3001,12
11,2,2,1184,4256,0,2048,7
11,2,2,1024,1536,0,2008,7
11,2,2,224,2640,0,2011,7
11,2,2,32,2784,0,2011,7
11,2,2,96,3744,0,2011,7
11,2,2,288,4176,0,2011,7
11,2,2,352,3808,0,2011,7
11,2,2,416,3024,0,2011,7
11,2,2,224,2912,0,2011,7
11,2,2,80,2912,0,2011,3
11,2,2,960,2608,0,2012,7
11,2,2,1888,3104,0,2011,7
11,2,2,2128,3424,0,2011,7
11,2,2,2272,2464,0,2011,7
11,2,2,2016,992,0,2014,7
11,2,2,2016,1056,0,2014,7
11,2,2,2016,1120,0,2014,7
11,2,2,2496,1808,45,58,12
11,2,2,1008,624,0,2007,7
11,2,2,1104,624,0,2007,7
11,2,2,720,560,180,58,4
11,2,2,336,112,135,3002,12
11,2,2,2224,272,0,2007,7
11,2,2,2224,224,0,2008,7
11,2,2,624,-16,45,3002,4
11,2,2,0,-512,270,3001,12
11,2,2,224,-512,270,3001,12
11,2,2,1728,-320,180,3001,4
11,2,2,1536,-384,180,3001,4
11,2,2,1408,-320,180,3001,4
11,2,2,1136,-320,0,2008,7
11,2,2,2240,-384,0,2007,3
11,2,2,2080,720,0,2049,7
11,2,2,2032,1792,0,2011,7
11,2,2,-320,-96,0,2011,7
11,2,2,-304,-128,0,2011,7
11,2,2,1888,4320,0,3001,12
11,2,2,2400,4320,180,3001,12
11,2,2,752,-352,0,2012,7
11,2,2,1920,2784,0,2011,7
11,2,2,2144,2976,0,2011,7
11,2,2,304,192,0,2012,7
11,2,2,192,832,0,2011,7
11,2,2,-128,832,0,2011,7
11,2,2,640,384,0,2011,7
11,2,2,1168,-160,0,2011,7
11,2,2,2480,-240,0,2011,7
11,2,2,1856,1088,0,2012,7
11,2,2,1648,768,0,2011,7
11,2,2,1392,16,0,2011,7
11,2,2,1008,4096,315,3002,4
11,2,2,1648,2240,135,3001,4
11,2,2,1664,1856,135,3001,4
11,2,2,-96,2080,0,3002,12
11,2,2,-256,1792,180,3006,12
11,2,2,416,2784,225,3001,7
11,2,2,1184,80,180,3006,7
11,2,2,1248,32,180,3006,7
11,2,2,1248,80,180,3006,6
11,2,2,1184,32,180,3006,6
11,2,2,816,-208,90,3006,6
11,2,2,864,-208,90,3006,7
11,2,2,912,-208,90,3006,7
11,2,2,912,-144,90,3006,6
11,2,2,864,-160,90,3006,6
11,2,2,944,-80,0,3002,12
11,2,2,1104,80,270,3002,12
11,2,2,944,3088,0,2035,7
11,2,2,1584,3440,0,2023,7
11,2,2,544,4512,270,62,0
11,2,2,96,4512,270,62,0
11,2,2,480,2080,180,62,0
11,2,2,1568,4384,270,62,0
11,2,2,224,4000,90,15,7
11,2,2,608,3808,90,15,7
11,2,2,1568,3040,90,15,7
11,2,2,1984,2624,90,15,7
11,2,2,2432,2816,90,12,7
11,2,2,912,2688,90,12,7
11,2,2,496,3248,90,12,7
11,2,2,-32,3552,90,10,7
11,2,2,16,2224,90,10,7
11,2,2,1248,1680,90,35,7
11,2,2,1504,1680,90,35,7
11,2,2,-160,384,90,35,7
11,2,2,608,4512,270,11,23
11,2,2,32,4512,270,11,23
11,2,2,1376,1152,270,11,23
11,2,2,-80,2288,0,11,23
11,2,2,2032,1712,0,11,23
11,2,2,1664,1056,0,11,23
11,2,2,2016,864,0,2014,7
11,2,2,672,3104,0,2011,7
11,2,2,1408,2464,0,2011,7
11,2,2,2016,928,0,2014,7
11,2,2,2016,1184,0,2014,7
11,2,2,2016,1248,0,2014,7
11,2,2,2016,1312,0,2014,7
11,2,2,2016,1376,0,2014,7
11,2,2,2016,1472,0,2014,7
11,2,2,1952,1536,0,2014,7
11,2,2,1888,1536,0,2014,7
11,2,2,1888,1600,0,2014,7
11,2,2,2016,800,0,2014,7
11,2,2,2080,640,0,2014,7
11,2,2,2144,640,0,2014,7
11,2,2,2192,640,0,2014,7
11,2,2,2016,1424,0,2014,7
11,2,2,2144,2720,225,11,23
11,2,2,2144,4448,0,8,7
11,2,2,896,-192,0,2008,7
11,2,2,1216,48,0,2008,7
11,2,2,768,1792,180,3001,7
11,2,2,960,1648,135,3001,7
11,2,2,816,1840,180,3001,7
11,2,2,2016,736,0,2014,7
11,2,2,560,1840,180,3002,15
11,2,2,624,1840,180,3002,14
11,2,2,624,1776,180,3001,12
11,2,2,672,1776,180,3001,12
11,2,2,880,1808,180,3002,4
11,2,2,976,1584,135,3001,4
11,2,2,1008,1520,135,3001,4
11,2,2,1056,1520,135,3001,4
11,2,2,1120,1536,135,3001,4
11,2,2,-96,1440,0,2008,7
11,2,2,288,1504,0,2008,7
11,2,2,1040,-16,315,3001,12
11,2,2,1120,528,270,2004,23
19,3,1,288,-1568,90,1,7
19,3,1,176,-1616,90,2,7
19,3,1,192,-1552,90,3,7
19,3,1,256,-1648,90,4,7
19,3,1,-528,-1264,315,3001,4
19,3,1,160,-816,270,3001,7
19,3,1,848,-1200,225,3001,6
19,3,1,224,-368,270,3005,6
19,3,1,160,-176,270,3005,4
19,3,1,144,-528,0,2048,7
19,3,1,240,-528,0,2048,7
19,3,1,368,464,315,3001,7
19,3,1,432,592,315,3001,7
19,3,1,560,656,315,3001,6
19,3,1,688,656,315,3001,7
19,3,1,304,784,315,3005,4
19,3,1,416,928,0,3002,4
19,3,1,64,64,0,2012,7
19,3,1,640,192,0,2012,7
19,3,1,928,512,0,2008,7
19,3,1,-560,208,0,2001,7
19,3,1,-768,608,0,2049,7
19,3,1,-240,1040,315,3002,4
19,3,1,-656,1056,0,3002,6
19,3,1,-16,928,0,3002,7
19,3,1,928,832,270,3002,6
19,3,1,-752,1920,315,3001,7
19,3,1,-800,1792,315,3001,6
19,3,1,-752,1856,315,3001,7
19,3,1,-800,1856,270,3001,6
19,3,1,-848,1856,270,3001,7
19,3,1,-800,1920,315,3001,4
19,3,1,-848,1920,315,3001,4
19,3,1,-800,1968,315,3001,4
19,3,1,-704,2096,0,2007,7
19,3,1,-896,2288,0,2011,7
19,3,1,-704,2288,0,2011,7
19,3,1,-992,1536,0,2014,7
19,3,1,-608,1536,0,2014,7
19,3,1,-912,1568,0,2015,7
19,3,1,-688,1568,0,2015,7
19,3,1,-816,1616,0,2015,7
19,3,1,-784,1616,0,2015,7
19,3,1,192,-576,0,2012,1
19,3,1,-800,2288,0,2012,7
19,3,1,-800,2096,0,2012,1
19,3,1,-944,1872,0,2003,7
19,3,1,-928,1872,0,2008,7
19,3,1,-944,1904,0,2011,7
19,3,1,352,-112,0,2012,7
19,3,1,-768,832,270,3001,12
19,3,1,-224,-1296,0,43,7
19,3,1,-192,-1072,0,43,7
19,3,1,272,-1024,0,43,7
19,3,1,544,-768,0,43,7
19,3,1,864,-864,0,43,7
19,3,1,-352,-656,0,43,7
19,3,1,-592,-928,0,43,7
19,3,1,432,-1488,0,43,7
19,3,1,64,-1824,0,43,7
19,3,1,432,-624,0,54,7
19,3,1,48,-1488,0,54,7
19,3,1,320,-512,0,27,7
19,3,1,64,-512,0,27,7
19,3,1,-160,192,0,33,7
19,3,1,-160,64,0,33,7
19,3,1,768,320,0,12,7
19,3,1,240,512,0,24,7
19,3,1,560,752,0,24,7
19,3,1,192,-240,0,24,7
19,3,1,-768,768,0,29,7
19,3,1,-944,1360,0,32,7
19,3,1,-880,1328,0,33,7
19,3,1,-800,1296,0,33,7
19,3,1,-720,1328,0,33,7
19,3,1,-656,1360,0,32,7
19,3,1,-800,1440,0,37,7
19,3,1,-672,2192,0,24,7
19,3,1,-848,1888,0,24,7
19,3,1,624,560,0,54,7
19,3,1,-640,-512,0,62,0
19,3,1,-32,448,270,10,7
19,3,1,256,-1792,90,62,0
19,3,1,448,0,225,62,7
19,3,1,-896,2096,0,2008,7
19,3,1,320,-1600,90,11,23
19,3,1,192,-64,270,11,23
19,3,1,448,192,90,11,23
19,3,1,-640,-832,0,11,23
19,3,1,-704,816,270,3001,14
19,3,1,-656,752,225,3001,12
19,3,1,-800,1504,0,2008,7
27,3,9,416,-1568,90,1,7
27,3,9,304,-1616,90,2,7
27,3,9,320,-1552,90,3,7
27,3,9,384,-1648,90,4,7
27,3,9,-400,-1264,315,3001,4
27,3,9,288,-816,270,3001,7
27,3,9,976,-1200,225,3001,6
27,3,9,352,-368,270,3005,6
27,3,9,288,-176,270,3005,4
27,3,9,272,-528,0,2048,7
27,3,9,368,-528,0,2048,7
27,3,9,496,464,315,3001,7
27,3,9,560,592,315,3001,7
27,3,9,688,656,315,3001,6
27,3,9,816,656,315,3001,7
27,3,9,432,784,315,3005,4
27,3,9,544,928,0,3002,4
27,3,9,192,64,0,2012,7
27,3,9,768,192,0,2012,7
27,3,9,1056,512,0,2008,7
27,3,9,-432,208,0,2001,7
27,3,9,-640,608,0,2049,7
27,3,9,-112,1040,315,3002,4
27,3,9,-528,1056,0,3002,6
27,3,9,112,928,0,3002,7
27,3,9,1056,832,270,3002,6
27,3,9,-624,1920,315,3001,7
27,3,9,-672,1792,315,3001,6
27,3,9,-624,1856,315,3001,7
27,3,9,-672,1856,270,3001,6
27,3,9,-720,1856,270,3001,7
27,3,9,-672,1920,315,3001,4
27,3,9,-720,1920,315,3001,4
27,3,9,-672,1968,315,3001,4
27,3,9,-576,2096,0,2007,7
27,3,9,-768,2288,0,2011,7
27,3,9,-576,2288,0,2011,7
27,3,9,-864,1536,0,2014,7
27,3,9,-480,1536,0,2014,7
27,3,9,-784,1568,0,2015,7
27,3,9,-560,1568,0,2015,7
27,3,9,-688,1616,0,2015,7
27,3,9,-656,1616,0,2015,7
27,3,9,320,-576,0,2012,1
27,3,9,-672,2288,0,2012,3
27,3,9,-672,2096,0,2012,1
27,3,9,-816,1872,0,2003,3
27,3,9,-800,1872,0,2008,7
27,3,9,-816,1904,0,2011,7
27,3,9,480,-112,0,2012,7
27,3,9,-640,832,270,3001,12
27,3,9,-96,-1296,0,43,7
27,3,9,-64,-1072,0,43,7
27,3,9,400,-1024,0,43,7
27,3,9,672,-768,0,43,7
27,3,9,992,-864,0,43,7
27,3,9,-224,-656,0,43,7
27,3,9,-464,-928,0,43,7
27,3,9,560,-1488,0,43,7
27,3,9,192,-1824,0,43,7
27,3,9,560,-624,0,54,7
27,3,9,176,-1488,0,54,7
27,3,9,448,-512,0,27,7
27,3,9,192,-512,0,27,7
27,3,9,-32,192,0,33,7
27,3,9,-32,64,0,33,7
27,3,9,896,320,0,12,7
27,3,9,368,512,0,24,7
27,3,9,688,752,0,24,7
27,3,9,320,-240,0,24,7
27,3,9,-640,768,0,29,7
27,3,9,-816,1360,0,32,7
27,3,9,-752,1328,0,33,7
27,3,9,-672,1296,0,33,7
27,3,9,-592,1328,0,33,7
27,3,9,-528,1360,0,32,7
27,3,9,-672,1440,0,37,7
27,3,9,-544,2192,0,24,7
27,3,9,-720,1888,0,24,7
27,3,9,752,560,0,54,7
27,3,9,-512,-512,0,62,0
27,3,9,96,448,270,10,7
27,3,9,384,-1792,90,62,0
27,3,9,576,0,225,62,7
27,3,9,-768,2096,0,2008,7
27,3,9,448,-1600,90,11,23
27,3,9,320,-64,270,11,23
27,3,9,576,192,90,11,23
27,3,9,-512,-832,0,11,23
27,3,9,-672,2464,90,2046,7
27,3,9,-672,2528,90,2046,7
27,3,9,-672,2592,90,2046,7
27,3,9,-736,2592,90,2046,7
27,3,9,-736,2656,90,2046,7
27,3,9,-736,2720,90,2046,7
27,3,9,-608,2592,90,2046,7
27,3,9,-544,2592,90,2046,7
27,3,9,-544,2656,90,2046,7
27,3,9,-544,2720,90,2046,7
27,3,9,-640,3584,90,2003,7
27,3,9,-640,3328,270,16,15
27,3,9,-896,2752,270,2013,15
27,3,9,-608,2528,270,2046,15
27,3,9,-544,2528,270,2046,15
27,3,9,-608,2464,270,2046,15
27,3,9,-544,2464,270,2046,15
27,3,9,-736,2464,270,2046,15
27,3,9,-736,2528,270,2046,15
27,3,9,-640,3648,270,40,15
27,3,9,-512,1920,180,3005,15
27,3,9,-512,1856,180,3005,15
27,3,9,-464,1904,180,2049,15
